marker,complexity,velocity,llm_score,llm_category
luggage,2.789578670694398,0.0046801398476382,1.0,simple
mutual_funds,26.65901521598332,0.0024176506203925,2.0,simple
bse_limited,30.80356001900527,0.0041952604940541,3.0,simple
adani_group,55.95096075440985,0.000694009926956,4.0,complex
nse,71.95757750036489,0.0012800814934621,3.0,simple
itc_transmission,37.11084384618308,0.0008567607360721,4.0,complex
ntpc,38.73046197507946,0.0012370748029703,4.0,complex
infosys,57.87353753731648,0.0010895028257925,3.0,simple
zomato,62.49392244603512,0.0006855772425459,2.0,simple
hdfc_bank,73.25459368937612,0.001011078860778,3.0,simple
reliance_industries,51.82911748652989,0.0007892992607908,4.0,complex
52_week_high,35.158533141721875,0.002441262136741,2.0,simple
tata_group,49.05103527592394,0.0003811573353391,4.0,complex
52_week_low,27.77480971004105,0.0012353882660882,2.0,simple
vedanta,55.67222601852017,0.0002251526737512,4.0,complex
wipro,81.050564692571,0.0004536784212665,3.0,simple
tech_mahindra,113.31636327792488,0.0003339343026422,3.0,simple
tata_power,50.0502482108423,0.0002049142311668,4.0,complex
icici_bank,87.94103961974096,0.0006678686052845,3.0,simple
index_funds,33.781440948623995,0.0004975283801993,3.0,simple
nestle,20.997311274645337,0.0007066589535713,3.0,simple
axis_bank,59.323257542474266,0.0006020936668853,3.0,simple
iti_limited,17.411648908067285,0.000532102386281,3.0,simple
paytm,55.10723727744455,0.0001990113520797,3.0,simple
bajaj_finance,124.95412477717592,0.0002647862904789,3.0,simple
jsw_energy,122.28463393366329,8.348357566057433e-05,4.0,complex
bharti_airtel,64.27956265892588,0.0005051177961685,3.0,simple
tata_steel,102.8451897419986,0.0002774353170942,4.0,complex
larsen_toubro,50.390306554337535,0.0005464379497783,4.0,complex
unilever,13.1604563529508,0.000640040746731,3.0,simple
state_bank_of_india,3.454277426132007,0.0072731903037621,3.0,simple
biocon,86.9390173743572,0.0001205873870652,3.0,simple
corporation_of_india,6.186435620075837,0.0019993894736487,4.0,complex
bank_baroda,12.455753620368457,0.0010962489733206,3.0,simple
suzlon_energy,173.30712043983326,7.673742813244712e-05,4.0,complex
hindustan_zinc,90.88688210573798,6.493166995822448e-05,4.0,complex
priya,14.583702570677602,0.0003432102554934,2.0,simple
kotak_mahindra_bank,73.7009571064298,0.0004089851938927,3.0,simple
hindustan_unilever,120.242045440353,0.0002791218539762,3.0,simple
adani_power,142.80105310898668,9.950567603987648e-05,4.0,complex
jsw_steel,172.12337414503497,0.0001172143133012,4.0,complex
crisil,61.29851496882247,0.0001644373459981,3.0,simple
rake,4.522147766906921,0.00063919747829,2.0,simple
adani_wilmar,169.80157130807754,7.758069657346301e-05,4.0,complex
whirlpool,19.918804513140163,0.0002521372638637,3.0,simple
multisector_holdings,27.343493882648232,0.0002824949277403,4.0,complex
asian_paints,119.8438248878178,0.0001644373459981,3.0,simple
tata_elxsi,117.750579622432,7.25210859273676e-05,4.0,complex
sjvn,31.79727854221706,0.0001855190570234,2.0,simple
jyoti,11.180045704242604,0.000374411187811,2.0,simple
lupin,43.75387819219299,5.396918022501775e-05,3.0,simple
idfc_first_bank,76.63228054310389,0.0001711834935262,3.0,simple
bajaj_finserv,127.42126800754644,0.0002226228684281,3.0,simple
canara_bank,10.74826561762344,0.0008559174676311,3.0,simple
green_mobility,38.14109732850296,0.0001838325201414,3.0,simple
tata_consultancy_services,71.86252111179482,0.0003988659726005,4.0,complex
adani_enterprises,111.46217774437352,0.0002015411574028,4.0,complex
ltimindtree,97.35237268428249,9.528933383479697e-05,3.0,simple
cipla,123.67269109964133,0.0001256469977113,3.0,simple
positive_report,16.987877158509605,0.0006771445581357,2.0,simple
atled,3.811791040321838,0.000266472827361,2.0,simple
atul,21.73467812967409,0.0002850247330633,2.0,simple
yes_bank,52.4218215455195,0.0002209363315461,3.0,simple
jk_tyre_industries,54.275207900929416,4.637976425587463e-05,3.0,simple
indusind_bank,75.5574910991661,0.0003862169459852,3.0,simple
ultratech_cement,146.22634214090377,0.0001737132988492,3.0,simple
reliance_power,172.06484532655782,4.637976425587463e-05,4.0,complex
sales_underperform,6.844811010155865,0.0004039255832466,2.0,simple
hcl_technologies,125.02366840479452,0.0001998546205207,3.0,simple
torrent_power,158.31201951598084,5.312591178400185e-05,4.0,complex
ambuja_cements,126.88000954324644,8.517011254260613e-05,3.0,intermediate
adani_green_energy,131.66695447362963,0.0001003489444808,4.0,complex
indian_bank,18.16616469774032,0.0003626054296368,3.0,intermediate
sun_pharmaceutical_industries,141.219517784845,0.0001382960243266,3.0,intermediate
geojit_financial_services,92.58241924604252,0.0001914219361106,3.0,intermediate
bank_of_india,8.961924765579496,0.0014706601611317,3.0,intermediate
nlc_india,65.69979947555137,6.408840151720857e-05,3.0,intermediate
hni,46.80034072173721,0.0001003489444808,3.0,intermediate
punjab_national_bank,13.91248167445607,0.0006417272836131,3.0,intermediate
samsonite_intl,4.769103091706026,4.975283801993824e-05,2.0,simple
cyient,128.92202873014438,5.143937490197005e-05,3.0,intermediate
nestle_india,144.503621846384,0.0001189008501832,3.0,intermediate
dr_reddys_laboratories,105.68832340638524,9.697587071682876e-05,3.0,intermediate
pvr,40.17550209435813,0.0001054085551269,2.0,simple
gensol_engineering,109.61028866390215,4.469322737384283e-05,3.0,intermediate
dlf,60.86849939898846,0.0001534748562648,3.0,intermediate
emami,75.90545467865283,5.0596106460954135e-05,2.0,simple
persistent_systems,117.07687533982084,0.0001340796821215,3.0,intermediate
avenue_supermarts,87.17200901229813,5.312591178400185e-05,2.0,simple
amal,12.846379949877836,0.0004460890052974,2.0,simple
dabur_india,102.71225780486157,7.25210859273676e-05,3.0,intermediate
uco_bank,17.288074450702453,0.0002226228684281,3.0,intermediate
rbl_bank,94.27783336847163,0.000109624897332,3.0,intermediate
puravankara,98.84154824804762,3.204420075860429e-05,2.0,simple
wockhardt,29.540654728110034,3.71038114046997e-05,3.0,intermediate
ceat,69.29688379236686,6.493166995822448e-05,2.0,simple
oberoi_realty,125.73596816239426,6.9148012163304e-05,3.0,intermediate
welspun_india,108.2579820992522,7.42076228093994e-05,3.0,intermediate
bank_maharashtra,27.872963815361928,0.0002066007680488,3.0,intermediate
idbi_bank,53.713701804495,0.0001779296410543,3.0,intermediate
indus_towers,83.59378667420701,8.348357566057433e-05,3.0,intermediate
premier_energy,59.36977909350795,0.000108781628891,3.0,intermediate
avp,26.04647988546555,0.0002099738418129,2.0,simple
iifl_finance,92.71888175195568,1.855190570234985e-05,3.0,intermediate
kec_intl,188.40230099276647,3.79470798457156e-05,3.0,intermediate
pidilite_industries,126.47346547065575,4.047688516876332e-05,3.0,intermediate
petronet_lng,165.61403468063838,3.71038114046997e-05,3.0,intermediate
south_indian_bank,10.7436964433923,0.0004528351528255,3.0,intermediate
coal_india_limited,20.35862724855298,0.0002774353170942,3.0,intermediate
marico,92.01416207450929,6.9148012163304e-05,3.0,intermediate
stock_market_breadth,33.930145902918746,0.000269845901125,2.0,simple
eicher_motors,136.15561796039668,7.08345490453358e-05,3.0,intermediate
religare_enterprises,94.41345356055348,2.445478478946117e-05,3.0,intermediate
osmotic_power,27.17426725150327,5.818552243009727e-05,3.0,intermediate
himachal_futuristic_communications,159.92205797919462,5.396918022501775e-05,3.0,intermediate
tejas_networks,153.61749028667873,3.37307376406361e-05,3.0,intermediate
amfi,36.31611268291417,3.879034828673151e-05,3.0,intermediate
coromandel_intl,114.72569876483956,4.132015360977922e-05,3.0,intermediate
bharat_forge,89.63520563982257,6.577493839924038e-05,3.0,intermediate
hindustan_petroleum_corporation,10.72542551495699,0.0006172724988236,3.0,intermediate
jm_financial,31.495956035606785,0.0002251526737512,3.0,intermediate
shoppers_stop,121.03815180783796,5.0596106460954135e-05,2.0,simple
bharat_electronics,74.67860066495552,0.0001880488623465,3.0,intermediate
gail_india,58.32055407288719,0.0001146845079781,3.0,intermediate
greaves_cotton,26.738655616212757,6.324513307619268e-05,3.0,intermediate
national_aluminium,19.598259831053216,0.0002487641900996,3.0,intermediate
power_grid_corporation_india,26.229444197369247,0.000694009926956,3.0,intermediate
punjab_sind_bank,22.625210970607203,0.0002647862904789,3.0,intermediate
idfc,77.06960763376374,4.300669049181102e-05,3.0,intermediate
ashok_leyland,43.88248087236766,0.0001163710448601,3.0,intermediate
brigade_enterprises,122.2151454141636,3.963361672774741e-05,3.0,intermediate
krbl,97.73440730338189,1.4335563497270342e-05,3.0,intermediate
mitcham_industries,32.96762906605017,5.565571710704956e-05,3.0,intermediate
omaxe,12.15416413313263,3.37307376406361e-05,3.0,intermediate
rec_limited,41.26529853353401,5.565571710704956e-05,3.0,intermediate
lt_technology_services,124.27868206229988,5.396918022501775e-05,3.0,intermediate
united_spirits,122.84536829436172,4.975283801993824e-05,3.0,intermediate
v2_retail,83.15901341575137,2.5298053230477068e-05,2.0,simple
blue_star,32.24481898680836,0.000161907540675,3.0,intermediate
beml,22.52853357681732,0.0001382960243266,3.0,intermediate
motilal_oswal_financial_services,60.15521497749012,0.000110468165773,3.0,intermediate
wiring_harness,9.896538450613123,0.0001467287087367,2.0,simple
karur_vysya_bank,20.920748924164503,0.0002420180425715,3.0,intermediate
minda_corporation,59.0926805253987,2.1924979466413455e-05,3.0,intermediate
tata_consumer_products,117.60198541346637,6.0715327753144975e-05,3.0,intermediate
kwality,45.12989055118665,4.132015360977922e-05,3.0,complex
vakrangee,250.02797190081685,1.0119221292190827e-05,2.0,simple
page_industries,56.033692260218544,2.614132167149297e-05,3.0,complex
union_bank_india,12.777644521769968,0.0006746147528127,3.0,complex
havells_india,75.90392303522215,2.782785855352478e-05,3.0,complex
muthoot_finance,96.65857309448562,4.890956957892234e-05,3.0,complex
bartronics_india,119.07129519420565,1.9395174143365757e-05,3.0,complex
icici_securities,47.01533195820958,7.673742813244712e-05,3.0,complex
zee_entertainment_enterprises,40.18208832238639,4.637976425587463e-05,3.0,complex
indian_hotels,98.5713130800647,7.926723345549482e-05,3.0,complex
diversified_real_estate_activities,29.27750351945599,8.601338098362204e-05,3.0,complex
granules_india,119.65782649264484,2.951439543555658e-05,3.0,complex
aurobindo_pharma,192.5776420605639,4.637976425587463e-05,3.0,complex
laurus_labs,216.50911453621688,3.71038114046997e-05,3.0,complex
venus_remedies,19.92580624649832,1.1805758174222632e-05,3.0,complex
godrej_properties,192.86280337134696,5.228264334298594e-05,3.0,complex
hatsun_agro_product,142.5502306815816,3.0357663876572487e-05,3.0,complex
hindalco_industries,118.12641767990202,4.469322737384283e-05,3.0,complex
nesco,35.015895775433684,4.384995893282692e-05,3.0,complex
zee_media_corporation,18.393046715924378,2.614132167149297e-05,3.0,complex
adani_gas,170.23632776397278,5.0596106460954135e-05,4.0,complex
intellect_design_arena,206.459994121292,3.288746919962019e-05,3.0,complex
itc,60.929151642992245,0.000108781628891,3.0,complex
modern_india,28.00211857179681,9.697587071682876e-05,3.0,complex
whirlpool_india,132.41954757624876,1.9395174143365757e-05,3.0,complex
kpit_technologies,262.264666403354,2.6984590112508878e-05,3.0,complex
godrej_consumer_products,139.97806038584883,4.469322737384283e-05,3.0,complex
ugro_capital,70.44133243620308,1.6022100379302144e-05,3.0,complex
surya_roshni,91.39642393263046,1.686536882031805e-05,3.0,complex
tata_teleservices_maharashtra,157.89754793379598,2.782785855352478e-05,3.0,complex
himadri_speciality_chemical,82.18621548279391,1.770863726133395e-05,3.0,complex
indian_overseas_bank,28.823978918375605,0.0001922652045516,3.0,complex
lt_foods,107.69222751667066,1.686536882031805e-05,3.0,complex
moil,90.63760905602904,3.288746919962019e-05,2.0,simple
rail_vikas_nigam,134.4840719085506,7.673742813244712e-05,3.0,complex
nbcc_india,20.91097929507479,3.879034828673151e-05,3.0,complex
upl,65.80724349990676,9.022972318870154e-05,3.0,complex
arvind_smartspaces,92.20860871956988,2.2768247907429363e-05,3.0,complex
jindal_steel_power,94.54711582965346,4.216342205079512e-05,3.0,complex
pennar_industries,188.7004799118577,1.1805758174222632e-05,3.0,complex
poly_medicure,33.48896804686177,1.855190570234985e-05,3.0,complex
just_dial,96.93771489216404,3.288746919962019e-05,2.0,simple
